12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10329102244409,35.20917541584157,711.7494809728446,3,1c:b9:c4:15:ed:b8,IT-MNG,1,-81.0,8c:0c:90:ae:16:83, ,11,-86.0,1c:b9:c4:16:ed:3c,Ariel_University,44,-91.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.1035826082939,35.20926556224799,705.3544953984873,8,1c:b9:c4:15:ed:b8,IT-MNG,1,-73.0,1c:b9:c4:15:ed:bc,IT-MNG,48,-79.0,1c:b9:c4:96:ed:47, ,36,-80.0,1c:b9:c4:16:e5:a8,Ariel_University,6,-85.0,8c:0c:90:6e:16:88, ,11,-87.0,1c:b9:c4:95:1c:b7, ,36,-88.0,1c:b9:c4:16:28:ec,Ariel_University,36,-88.0,1c:b9:c4:96:28:e7, ,36,-89.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103930499407944,35.20920797385542,700.402761988117,7,1c:b9:c4:16:ed:48,Ariel_University,6,-57.0,1c:b9:c4:15:ed:bc,IT-MNG,48,-65.0,1c:b9:c4:95:ed:b7, ,48,-65.0,1c:b9:c4:16:ed:4c,Ariel_University,36,-68.0,1c:b9:c4:15:ed:b8,IT-MNG,1,-68.0,1c:b9:c4:16:28:e8,Ariel_University,1,-88.0,8c:0c:90:2e:16:88,Ariel_University,11,-89.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103490056467486,35.20983089011417,700.8105941166094,1,1c:b9:c4:15:ed:bc,IT-MNG,48,-59.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10366471745935,35.209361681507275,704.8761962858811,2,8c:0c:90:2e:16:88,Ariel_University,11,-80.0,8c:0c:90:6e:16:88, ,11,-82.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.1035585394467,35.20917644670664,715.2511299534033,6,8c:0c:90:ae:16:83, ,11,-69.0,1c:b9:c4:15:1c:b8,Ariel_University,1,-70.0,8c:0c:90:2e:16:88,Ariel_University,11,-70.0,8c:0c:90:6e:16:88, ,11,-71.0,1c:b9:c4:15:1c:bc,Ariel_University,36,-77.0,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-80.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103498920096406,35.209809704345496,703.6236234938477,4,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-69.0,1c:b9:c4:95:1c:b7, ,36,-82.0,1c:b9:c4:14:2b:8c,Ariel_University,44,-88.0,c0:4a:00:71:ee:ee,Onicom,9,-90.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.10368217321835,35.20938120759539,700.6100774620279,5,30:e1:71:0d:e0:63,DIRECT-61-HP DeskJet 3630 series,6,-62.0,8c:0c:90:6e:16:88, ,11,-65.0,1c:b9:c4:16:e5:ac,Ariel_University,36,-83.0,1c:b9:c4:16:28:ec,Ariel_University,36,-83.0,1c:b9:c4:96:28:e7, ,36,-84.0
12/05/17 11:48 AM,model=SM-G950F_device=dreamlte,32.103665912293735,35.20948750664149,704.6626149695257,2,8c:0c:90:2e:16:88,Ariel_University,11,-64.0,1c:b9:c4:96:e5:a7, ,36,-83.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103372605454965,35.209755721007426,703.5343050547223,6,8c:0c:90:ae:16:83, ,11,-64.0,1c:b9:c4:16:e5:a8,Ariel_University,6,-78.0,1c:b9:c4:14:2b:8c,Ariel_University,44,-82.0,1c:b9:c4:94:2b:87, ,44,-83.0,1c:b9:c4:96:f1:57, ,52,-87.0,1c:b9:c4:16:f1:5c,Ariel_University,52,-87.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10287784755328,35.209308357260504,706.9472108941242,2,40:a5:ef:7a:17:f2,2.4V1,1,-88.0,14:ae:db:58:0d:6d,__ery,11,-89.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10367691674808,35.20889165223096,706.2526158607707,4,1c:b9:c4:16:28:e8,Ariel_University,1,-79.0,ec:8c:a2:26:d3:68,Ariel_University,11,-87.0,1c:b9:c4:16:12:e8,Ariel_University,1,-90.0,1c:b9:c4:16:13:08,Ariel_University,11,-90.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.1037004538349,35.20797341359191,692.8039030949357,3,8c:0c:90:2e:16:88,Ariel_University,11,-58.0,8c:0c:90:6e:16:88, ,11,-60.0,00:25:86:cc:00:f8,AUC_54_R,5,-91.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.103812082310384,35.20818095108395,697.3058758596584,3,8c:0c:90:ae:16:83, ,11,-59.0,00:25:86:cc:00:f8,AUC_54_R,5,-84.0,00:25:86:cc:07:b2,KCG_54,2,-86.0
12/05/17 11:49 AM,model=SM-G950F_device=dreamlte,32.10382242723682,35.20871574074846,698.484894739654,2,78:11:dc:1a:cf:d0,TamiRacheli,8,-89.0,00:02:6f:b8:c4:1a, ,11,-91.0
